67728,2,-0.016357,-0.551636,0.870850,0.709534,-0.930786,-0.373840,220.222534,191.889816,99.164536
67733,2,-0.015930,-0.553162,0.872498,1.541138,-0.762939,0.122070,217.646835,184.162704,91.437431
67738,2,-0.017517,-0.554382,0.868896,2.029419,-0.457764,0.419617,217.646835,184.162704,91.437431
67743,2,-0.015991,-0.553223,0.866089,2.197266,-0.167847,0.511169,224.086090,185.450562,100.452385
67748,2,-0.018799,-0.556152,0.859924,2.471924,-0.099182,0.724792,224.086090,185.450562,100.452385
67753,2,-0.019348,-0.558044,0.861694,2.792358,-0.022888,0.671387,234.388901,175.147751,97.876686
67758,2,-0.017578,-0.559021,0.864136,3.273010,-0.175476,0.595093,234.388901,175.147751,97.876686
67763,2,-0.017395,-0.561035,0.864319,3.814697,-0.457764,0.556946,224.086090,190.601959,97.876686
67768,2,-0.018066,-0.564758,0.863342,3.807068,-0.610352,0.617981,224.086090,190.601959,97.876686
67773,2,-0.016785,-0.563660,0.866150,3.120422,-0.679016,0.473022,229.237488,182.874863,103.028091
67778,2,-0.018494,-0.562256,0.863220,2.700806,-0.595093,0.282288,229.237488,182.874863,103.028091
67783,2,-0.016418,-0.560425,0.865112,2.738953,-0.907898,-0.015259,229.237488,182.874863,97.876686
67788,2,-0.016541,-0.555969,0.863281,2.784729,-1.251221,-0.122070,229.237488,182.874863,97.876686
67793,2,-0.019226,-0.554138,0.862793,2.952576,-1.365662,-0.198364,227.949646,191.889816,88.861725
67798,2,-0.018005,-0.553589,0.863098,3.425598,-1.396179,-0.350952,227.949646,191.889816,88.861725
67803,2,-0.018494,-0.554688,0.862854,4.440308,-1.388550,-0.526428,215.071136,184.162704,101.740234
67808,2,-0.023987,-0.549438,0.865723,6.103516,-1.434326,-0.587463,215.071136,184.162704,101.740234
67813,2,-0.025269,-0.544800,0.866028,8.430481,-1.586914,-0.595093,222.798233,186.738403,91.437431
67818,2,-0.024963,-0.541565,0.867004,11.634827,-1.617432,-0.442505,222.798233,186.738403,91.437431
67823,2,-0.025635,-0.543884,0.873962,15.090942,-1.365662,-0.373840,209.919724,184.162704,96.588829
67828,2,-0.023865,-0.550903,0.875916,17.768860,-1.007080,-0.488281,209.919724,184.162704,96.588829
67833,2,-0.021484,-0.553040,0.873718,18.844604,-0.633240,-0.785828,226.661789,185.450562,97.876686
67838,2,-0.021057,-0.551208,0.874939,19.020081,-0.259399,-0.907898,226.661789,185.450562,97.876686
67843,2,-0.018677,-0.549561,0.873962,19.180298,0.076294,-0.923157,206.056183,177.723450,97.876686
67848,2,-0.019470,-0.545959,0.875000,19.622803,0.083923,-0.968933,215.071136,181.587006,104.315941
67853,2,-0.017883,-0.543823,0.876831,20.660400,0.022888,-0.900269,215.071136,181.587006,104.315941
67858,2,-0.017456,-0.542480,0.879333,22.216797,-0.007629,-0.556946,215.071136,194.465515,96.588829
67863,2,-0.017700,-0.537170,0.876404,23.689270,-0.091553,-0.488281,215.071136,194.465515,96.588829
67868,2,-0.019836,-0.530518,0.868042,25.848389,-0.488281,-0.488281,220.222534,171.284195,104.315941
67873,2,-0.020264,-0.529053,0.869202,28.160095,-0.617981,-0.366211,220.222534,171.284195,104.315941
67878,2,-0.019958,-0.526062,0.875244,29.510498,-0.473022,-0.152588,212.495438,186.738403,101.740234
67883,2,-0.015259,-0.522217,0.879517,30.090332,-0.427246,-0.144958,212.495438,186.738403,101.740234
67888,2,-0.015747,-0.519104,0.882996,31.135559,-0.602722,-0.160217,225.373947,194.465515,101.740234
67893,2,-0.017090,-0.522278,0.886658,32.363892,-0.579834,-0.076294,225.373947,194.465515,101.740234
67898,2,-0.020630,-0.526428,0.891541,32.615662,-0.167847,0.289917,217.646835,181.587006,109.467346
67903,2,-0.021118,-0.526184,0.901306,31.684875,0.373840,0.564575,217.646835,181.587006,109.467346
67908,2,-0.018433,-0.521179,0.901978,30.990601,0.701904,1.083374,213.783279,190.601959,105.603790
67913,2,-0.017700,-0.518127,0.900452,31.547546,0.640869,1.510620,213.783279,190.601959,105.603790
67918,2,-0.016357,-0.512878,0.900513,33.241272,0.434875,1.495361,203.480469,190.601959,100.452385
67923,2,-0.015137,-0.502563,0.902588,35.186768,0.015259,1.228333,203.480469,190.601959,100.452385
67928,2,-0.015381,-0.500244,0.904114,36.918640,-0.144958,0.907898,203.480469,185.450562,100.452385
67933,2,-0.015320,-0.501160,0.907349,38.322449,-0.137329,1.060486,203.480469,185.450562,100.452385
67938,2,-0.016602,-0.501221,0.906616,39.405823,-0.068665,1.441956,200.904770,182.874863,108.179489
67943,2,-0.016968,-0.490234,0.906128,40.672302,0.068665,1.647949,200.904770,182.874863,108.179489
67948,2,-0.016357,-0.486816,0.904663,42.167664,0.198364,1.655579,188.026260,180.299149,103.028091
67953,2,-0.020569,-0.485229,0.904785,43.243408,0.648499,1.670837,188.026260,180.299149,103.028091
67958,2,-0.019714,-0.481995,0.905457,43.861389,1.403809,1.441956,193.177658,182.874863,103.028091
67963,2,-0.019775,-0.470337,0.906494,44.944763,1.846313,1.296997,193.177658,182.874863,103.028091
67968,2,-0.017151,-0.463379,0.911072,47.447205,1.731873,1.304626,209.919724,194.465515,106.891640
67973,2,-0.016296,-0.465881,0.916809,50.384521,1.205444,1.251221,209.919724,194.465515,106.891640
67978,2,-0.013916,-0.473511,0.923218,52.391052,0.907898,0.961304,190.601959,185.450562,113.330894
67983,2,-0.013062,-0.479675,0.925903,52.345276,0.999451,0.534058,190.601959,185.450562,113.330894
67988,2,-0.014038,-0.478271,0.929688,50.460815,1.441956,0.076294,194.465515,197.041214,106.891640
67993,2,-0.015686,-0.475403,0.925049,48.362732,1.869202,-0.267029,194.465515,197.041214,106.891640
67998,2,-0.015137,-0.468933,0.922729,47.645569,1.884460,-0.534058,181.587006,186.738403,106.891640
68003,2,-0.015930,-0.458191,0.925903,48.561096,1.541138,-0.885010,181.587006,186.738403,106.891640
68008,2,-0.011353,-0.456116,0.926575,50.476074,1.136780,-1.556396,185.450562,180.299149,100.452385
68013,2,-0.010620,-0.457336,0.936157,51.193237,0.793457,-2.220154,185.450562,180.299149,100.452385
68018,2,-0.011902,-0.459534,0.947754,49.613953,0.717163,-2.593994,176.435593,186.738403,109.467346
68023,2,-0.012329,-0.455688,0.952148,47.195435,0.900269,-2.349854,176.435593,186.738403,109.467346
68028,2,-0.013245,-0.450867,0.954529,45.112610,1.174927,-1.892090,182.874863,185.450562,100.452385
68033,2,-0.014526,-0.442688,0.951782,43.869019,1.319885,-1.426697,182.874863,185.450562,100.452385
68038,2,-0.015259,-0.434998,0.942932,43.708801,1.243591,-1.235962,180.299149,185.450562,113.330894
68043,2,-0.015930,-0.430786,0.937927,44.769287,0.846863,-1.167297,180.299149,185.450562,113.330894
68048,2,-0.018005,-0.434814,0.944031,45.753479,0.427246,-1.411438,168.708496,184.162704,112.043045
68053,2,-0.018738,-0.436401,0.944092,45.272827,0.099182,-1.846313,168.708496,184.162704,112.043045
68058,2,-0.018433,-0.435120,0.941528,43.167114,-0.274658,-2.082825,173.859894,184.162704,112.043045
68063,2,-0.018616,-0.433350,0.938538,41.084290,-0.671387,-2.052307,173.859894,184.162704,112.043045
68068,2,-0.019836,-0.425781,0.939697,39.985657,-1.251221,-2.044678,172.572052,180.299149,105.603790
68073,2,-0.019165,-0.416748,0.943420,40.588379,-1.487732,-2.120972,172.572052,180.299149,105.603790
68078,2,-0.018860,-0.410095,0.954651,42.297363,-1.907349,-2.014160,168.708496,179.011307,106.891640
68083,2,-0.018494,-0.407532,0.960022,43.869019,-2.212524,-1.937866,168.708496,179.011307,106.891640
68088,2,-0.021667,-0.408630,0.960938,43.914795,-2.052307,-2.059937,166.132797,191.889816,106.891640
68093,2,-0.022888,-0.401489,0.956787,42.686462,-1.678467,-2.510071,166.132797,191.889816,106.891640
68098,2,-0.023987,-0.385925,0.954651,42.060852,-1.113892,-2.868652,166.132797,189.314117,112.043045
68103,2,-0.026794,-0.369751,0.952393,44.136047,-0.617981,-3.189087,166.132797,189.314117,112.043045
68108,2,-0.025757,-0.362488,0.957581,47.973633,-0.396729,-3.715515,163.557083,191.889816,119.770149
68113,2,-0.025513,-0.366394,0.962219,50.933838,-0.282288,-4.417419,163.557083,191.889816,119.770149
68118,2,-0.026367,-0.370667,0.960022,52.391052,-0.061035,-4.989624,155.829987,184.162704,106.891640
68123,2,-0.026733,-0.365417,0.956055,53.665161,0.198364,-5.203247,155.829987,184.162704,106.891640
68129,2,-0.024841,-0.364258,0.967163,56.045532,0.389099,-4.821777,154.542130,185.450562,110.755196
68133,2,-0.017212,-0.365295,0.987671,58.052063,0.358582,-4.295349,154.542130,185.450562,110.755196
68139,2,-0.013733,-0.365356,0.993164,57.991028,-0.045776,-4.066467,149.390732,182.874863,113.330894
68143,2,-0.011719,-0.367249,0.991028,55.168152,-0.724792,-4.066467,149.390732,182.874863,113.330894
68149,2,-0.020203,-0.364136,0.978088,51.185608,-1.251221,-3.791809,155.829987,184.162704,109.467346
68153,2,-0.027893,-0.348206,0.968872,48.622131,-1.388550,-3.280640,155.829987,184.162704,109.467346
68159,2,-0.026672,-0.333618,0.963928,49.476624,-1.335144,-2.937317,149.390732,190.601959,113.330894
68163,2,-0.023743,-0.328979,0.972595,52.062988,-1.502991,-2.899170,149.390732,190.601959,113.330894
68169,2,-0.021423,-0.328674,0.978760,53.741455,-1.335144,-2.929688,140.375763,179.011307,96.588829
68173,2,-0.024475,-0.331665,0.979126,54.039001,-0.877380,-3.189087,140.375763,179.011307,96.588829
68179,2,-0.027100,-0.325806,0.978027,54.512024,-0.282288,-3.639221,137.800064,184.162704,114.618744
68183,2,-0.022461,-0.320984,0.989197,56.365967,-0.015259,-3.837585,137.800064,184.162704,114.618744
68189,2,-0.016968,-0.318298,0.997192,58.250427,-0.312805,-3.547668,136.512222,185.450562,108.179489
68193,2,-0.014526,-0.323730,0.997192,57.991028,-0.572205,-3.173828,136.512222,185.450562,108.179489
68199,2,-0.015930,-0.320435,1.001709,55.603027,-0.724792,-2.807617,137.800064,186.738403,104.315941
68203,2,-0.015747,-0.309204,1.000793,52.856445,-0.648499,-2.426147,137.800064,186.738403,104.315941
68209,2,-0.018982,-0.296753,0.998779,51.414490,-0.663757,-1.823425,117.194450,189.314117,114.618744
68213,2,-0.018982,-0.289062,0.997131,51.330566,-0.648499,-1.091003,117.194450,189.314117,114.618744
68219,2,-0.022644,-0.281738,0.993347,52.253723,-0.816345,-0.541687,122.345856,186.738403,106.891640
68223,2,-0.023560,-0.273804,0.987061,54.023743,-0.854492,-0.045776,122.345856,186.738403,106.891640
68229,2,-0.022034,-0.265015,0.994019,56.274414,-0.152588,0.175476,122.345856,184.162704,106.891640
68233,2,-0.025208,-0.260071,1.005554,58.624268,0.579834,0.198364,122.345856,184.162704,106.891640
68239,2,-0.025208,-0.253479,1.013428,60.546875,1.335144,-0.083923,113.330894,188.026260,118.482300
68243,2,-0.024536,-0.241272,1.009949,62.698364,2.052307,-0.610352,113.330894,188.026260,118.482300
68249,2,-0.024597,-0.235840,1.008606,65.734863,2.906799,-0.785828,115.906601,177.723450,113.330894
68253,2,-0.021606,-0.235596,1.014954,68.260193,3.845215,-0.953674,115.906601,177.723450,113.330894
68259,2,-0.017029,-0.235535,1.025513,68.656921,4.936218,-0.915527,106.891640,184.162704,114.618744
68263,2,-0.017944,-0.229980,1.026428,68.397522,5.821228,-0.915527,106.891640,184.162704,114.618744
68269,2,-0.016968,-0.220276,1.019043,69.648743,5.867004,-1.091003,101.740234,189.314117,106.891640
68273,2,-0.014343,-0.210205,1.014709,73.577881,5.401611,-1.480103,101.740234,189.314117,106.891640
68279,2,-0.019470,-0.202576,1.017395,78.598022,4.837036,-1.731873,101.740234,191.889816,109.467346
68283,2,-0.015015,-0.197449,1.022034,82.412720,4.638672,-2.403259,101.740234,191.889816,109.467346
68289,2,-0.012695,-0.192261,1.024658,83.534241,4.997253,-3.356934,99.164536,186.738403,114.618744
68293,2,-0.010193,-0.187866,1.021729,81.993103,5.355835,-4.608154,99.164536,186.738403,114.618744
68299,2,-0.005676,-0.189514,1.020874,78.857422,5.065918,-6.225586,79.846771,198.329071,108.179489
68303,2,-0.009827,-0.193176,1.026917,74.691772,4.150391,-7.194519,79.846771,198.329071,108.179489
68309,2,-0.012878,-0.182251,1.031982,70.648193,3.440857,-7.270813,79.846771,200.904770,108.179489
68313,2,-0.015503,-0.171936,1.037109,67.634583,3.166199,-6.713867,79.846771,200.904770,108.179489
68319,2,-0.024536,-0.161804,1.031433,66.543579,3.120422,-6.179810,83.710320,194.465515,106.891640
68323,2,-0.023376,-0.153931,1.029968,67.939758,3.402710,-6.072998,83.710320,194.465515,106.891640
68329,2,-0.020569,-0.152527,1.027832,69.847107,3.898621,-6.004333,77.271065,185.450562,100.452385
68333,2,-0.022156,-0.155273,1.032288,70.495605,4.631042,-5.950928,77.271065,185.450562,100.452385
68339,2,-0.018005,-0.149231,1.042725,68.756104,5.218506,-6.019592,66.968254,188.026260,110.755196
68343,2,-0.019775,-0.135071,1.030396,66.970825,5.088806,-5.836487,66.968254,188.026260,110.755196
68349,2,-0.024475,-0.119690,1.023499,68.046570,4.356384,-5.470276,82.422470,190.601959,108.179489
68353,2,-0.023743,-0.117432,1.022522,70.602417,3.746033,-4.936218,82.422470,190.601959,108.179489
68359,2,-0.020325,-0.115967,1.025269,72.097778,3.623962,-4.417419,74.695366,195.753372,113.330894
68363,2,-0.022705,-0.114258,1.034912,72.380066,3.555298,-4.119873,74.695366,195.753372,113.330894
68369,2,-0.020386,-0.111328,1.044556,71.609497,3.425598,-4.043579,65.680405,197.041214,109.467346
68373,2,-0.022156,-0.101929,1.041504,70.121765,3.448486,-3.967285,65.680405,197.041214,109.467346
68379,2,-0.025818,-0.086914,1.038147,69.915771,3.883362,-3.532410,47.650490,184.162704,99.164536
68383,2,-0.024048,-0.076843,1.044861,71.914673,4.516602,-2.937317,47.650490,184.162704,99.164536
68389,2,-0.027100,-0.071655,1.041626,75.149536,4.829407,-2.189636,63.104702,191.889816,101.740234
68393,2,-0.028748,-0.059692,1.030640,78.704834,4.959106,-1.968384,63.104702,191.889816,101.740234
68399,2,-0.030396,-0.057190,1.032654,82.458496,5.599976,-1.731873,46.362640,203.480469,97.876686
68403,2,-0.027588,-0.054260,1.033752,85.411072,6.492615,-1.258850,46.362640,203.480469,97.876686
68407,1,0.000000,0.000000,0.000000
68409,2,-0.024231,-0.042908,1.036621,87.860107,7.049561,-0.846863,56.665447,198.329071,103.028091
68413,2,-0.013794,-0.039490,1.039795,89.401245,6.896973,-0.709534,56.665447,198.329071,103.028091
68419,2,-0.009399,-0.041443,1.045776,87.623596,5.867004,-1.243591,42.499084,194.465515,101.740234
68423,2,-0.014832,-0.041992,1.048523,83.274841,4.783630,-1.792908,42.499084,194.465515,101.740234
68429,2,-0.018494,-0.035461,1.050171,78.269958,4.524231,-2.128601,28.332724,185.450562,97.876686
68433,2,-0.023560,-0.024658,1.053955,74.790955,4.562378,-2.624512,28.332724,185.450562,97.876686
68439,2,-0.025635,-0.012024,1.047363,73.318481,4.089355,-3.425598,33.484127,200.904770,90.149574
68443,2,-0.024780,-0.005371,1.044983,73.928833,3.532410,-3.982544,33.484127,200.904770,90.149574
68449,2,-0.030273,0.007751,1.043030,75.691223,2.922058,-4.051208,21.893469,197.041214,91.437431
68453,2,-0.030518,0.016602,1.042236,78.247070,2.502441,-3.875732,21.893469,197.041214,91.437431
68459,2,-0.026794,0.025024,1.046204,80.024719,2.204895,-3.684998,27.044872,194.465515,94.013130
68463,2,-0.029358,0.027954,1.055237,80.825806,1.724243,-3.242493,27.044872,194.465515,94.013130
68469,2,-0.031677,0.033508,1.067505,80.551147,0.755310,-2.861023,18.029915,185.450562,100.452385
68473,2,-0.033081,0.038879,1.067017,79.238892,-0.129700,-2.525330,18.029915,185.450562,100.452385
68479,2,-0.040833,0.044983,1.052551,78.414917,-0.450134,-1.976013,20.605618,200.904770,92.725281
68483,2,-0.044861,0.052856,1.043396,79.612732,-0.320435,-1.258850,20.605618,200.904770,92.725281
68489,2,-0.043335,0.064453,1.040649,82.763672,-0.411987,-0.846863,12.878511,203.480469,87.573875
68493,2,-0.045593,0.073730,1.039490,86.540222,-0.549316,-0.488281,12.878511,203.480469,87.573875
68499,2,-0.048828,0.081909,1.047485,90.126038,-0.366211,0.190735,-7.727107,203.480469,90.149574
68503,2,-0.053345,0.088928,1.054871,93.040466,0.480652,0.312805,-7.727107,203.480469,90.149574
68509,2,-0.052673,0.095825,1.058594,95.878601,1.625061,-0.083923,-2.575702,188.026260,95.300980
68513,2,-0.049438,0.104431,1.056274,98.167419,2.388000,-0.511169,-2.575702,188.026260,95.300980
68519,2,-0.051453,0.108704,1.053223,99.647522,2.967834,-0.854492,-1.287851,197.041214,81.134621
68523,2,-0.050964,0.118347,1.045898,100.425720,3.631592,-0.778198,-1.287851,197.041214,81.134621
68529,2,-0.050171,0.131653,1.043762,101.020813,4.112244,-0.526428,-10.302809,188.026260,79.846771
68533,2,-0.053528,0.139954,1.043213,101.608276,4.325867,-0.144958,-10.302809,188.026260,79.846771
68539,2,-0.051941,0.148254,1.036865,101.806641,4.623413,0.602722,-18.029915,193.177658,69.543961
68543,2,-0.049133,0.156738,1.036011,102.203369,4.814148,1.998901,-18.029915,193.177658,69.543961
68549,2,-0.048035,0.158386,1.035522,102.478027,4.913330,3.791809,-20.605618,203.480469,64.392555
68553,2,-0.045105,0.159180,1.036621,101.463318,4.981995,5.805969,-20.605618,203.480469,64.392555
68559,2,-0.045837,0.164124,1.035583,99.136353,5.233765,7.064819,-23.181320,188.026260,66.968254
68563,2,-0.049561,0.178101,1.037476,96.748352,5.493164,7.369995,-23.181320,188.026260,66.968254
68569,2,-0.045105,0.195068,1.036133,95.771790,5.546570,7.392883,-29.620575,184.162704,73.407509
68573,2,-0.044128,0.206238,1.034302,95.741272,5.676270,7.537842,-29.620575,184.162704,73.407509
68579,2,-0.044861,0.206360,1.026184,95.062256,5.943298,7.843018,-41.211235,190.601959,61.816853
68583,2,-0.046082,0.213013,1.016907,93.414307,6.713867,7.911682,-41.211235,190.601959,61.816853
68589,2,-0.046631,0.221863,1.010437,91.529846,7.385254,7.530212,-43.786938,193.177658,64.392555
68593,2,-0.044983,0.229309,1.007141,89.935303,7.530212,6.965637,-43.786938,193.177658,64.392555
68599,2,-0.046814,0.240784,1.000122,88.798523,7.392883,6.607056,-46.362640,185.450562,59.241150
68603,2,-0.047485,0.244934,0.989929,89.431763,7.324219,6.973267,-46.362640,185.450562,59.241150
68609,2,-0.045349,0.249329,0.987915,92.124939,7.331848,8.338928,-50.226192,186.738403,65.680405
68613,2,-0.045959,0.254395,0.992371,95.001221,7.545471,9.483337,-50.226192,186.738403,65.680405
68619,2,-0.047974,0.262939,0.999756,96.290588,8.163452,9.658813,-61.816853,193.177658,54.089745
68623,2,-0.041077,0.274719,0.997437,96.572876,8.789062,9.315491,-61.816853,193.177658,54.089745
68629,2,-0.036804,0.286560,0.999268,97.007751,9.162903,9.269714,-64.392555,206.056183,46.362640
68633,2,-0.035278,0.296143,1.006409,97.694397,9.170532,9.536743,-64.392555,206.056183,46.362640
68639,2,-0.038208,0.301025,1.006348,97.831726,9.002686,10.108948,-74.695366,193.177658,54.089745
68644,2,-0.039978,0.308899,1.004333,97.229004,8.987427,10.620117,-65.680405,204.768326,42.499084
68648,2,-0.041748,0.320129,1.002441,96.458435,9.002686,10.841370,-65.680405,204.768326,42.499084
68654,2,-0.041626,0.338013,1.001221,95.916748,9.010315,10.803223,-79.846771,188.026260,43.786938
68658,2,-0.040161,0.356506,1.005798,95.542908,8.674622,10.574341,-79.846771,188.026260,43.786938
68664,2,-0.042236,0.370911,1.008667,95.138550,8.201599,10.131836,-81.134621,189.314117,39.923386
68668,2,-0.043701,0.372070,1.005920,94.467163,8.064270,9.712219,-81.134621,189.314117,39.923386
68674,2,-0.040466,0.376526,0.985962,93.711853,8.277893,9.490967,-90.149574,188.026260,30.908426
68678,2,-0.039734,0.388794,0.974182,94.581604,8.544922,9.864807,-90.149574,188.026260,30.908426
68684,2,-0.039978,0.395874,0.973206,96.809387,8.575439,10.696411,-95.300980,193.177658,25.757023
68688,2,-0.043579,0.398804,0.977051,98.678589,8.163452,11.230469,-95.300980,193.177658,25.757023
68694,2,-0.040039,0.400940,0.967773,98.800659,7.659912,11.627197,-92.725281,195.753372,25.757023
68698,2,-0.039124,0.407715,0.957764,97.717285,7.072449,11.428833,-92.725281,195.753372,25.757023
68704,2,-0.041138,0.425598,0.951782,97.007751,6.446838,10.757446,-104.315941,191.889816,21.893469
68708,2,-0.040527,0.441772,0.949280,97.419739,5.935669,10.078430,-104.315941,191.889816,21.893469
68714,2,-0.040100,0.452515,0.953552,99.143982,5.317688,9.590149,-97.876686,198.329071,12.878511
68718,2,-0.042603,0.457214,0.950806,101.318359,4.524231,9.407043,-97.876686,198.329071,12.878511
68724,2,-0.044800,0.462585,0.941711,103.294373,4.394531,9.040833,-108.179489,198.329071,10.302809
68728,2,-0.044800,0.472046,0.939209,104.568481,5.203247,8.148193,-108.179489,198.329071,10.302809
68734,2,-0.048828,0.482300,0.944458,105.361938,6.477356,7.133484,-119.770149,189.314117,-1.287851
68738,2,-0.049072,0.500916,0.946838,106.964111,7.347107,6.469727,-119.770149,189.314117,-1.287851
68744,2,-0.036499,0.518250,0.940735,112.342834,8.300781,6.103516,-117.194450,204.768326,-3.863553
68748,2,-0.032410,0.489136,0.938477,116.981506,9.002686,5.821228,-117.194450,204.768326,-3.863553
68754,2,-0.036926,0.470886,0.931030,114.738464,7.987976,5.889893,-121.058006,193.177658,-2.575702
68758,2,-0.042908,0.476624,0.919250,108.390808,6.065369,5.889893,-121.058006,193.177658,-2.575702
68764,2,-0.047913,0.490784,0.904785,102.676392,4.951477,5.996704,-132.648666,207.344025,-9.014957
68768,2,-0.050598,0.508789,0.904419,99.746704,4.737854,6.576538,-132.648666,207.344025,-9.014957
68774,2,-0.055237,0.520264,0.903992,99.197388,4.570007,7.057190,-128.785110,203.480469,-23.181320
68778,2,-0.056458,0.527283,0.899536,99.151611,4.219055,7.171631,-128.785110,203.480469,-23.181320
68784,2,-0.055908,0.529907,0.894348,98.342896,4.119873,6.996155,-144.239319,195.753372,-15.454213
68788,2,-0.056213,0.532532,0.893677,96.107483,4.562378,6.668091,-144.239319,195.753372,-15.454213
68794,2,-0.058655,0.540710,0.899048,92.910767,4.806519,6.355286,-130.072968,189.314117,-24.469172
68798,2,-0.056519,0.553406,0.901550,89.721680,4.379272,6.469727,-130.072968,189.314117,-24.469172
68804,2,-0.055847,0.558777,0.890137,86.868286,3.448486,6.965637,-136.512222,198.329071,-36.059830
68808,2,-0.057373,0.562012,0.879333,83.961487,3.021240,7.125854,-136.512222,198.329071,-36.059830
68814,2,-0.057678,0.572937,0.877930,80.970764,2.990723,6.576538,-140.375763,194.465515,-24.469172
68818,2,-0.065125,0.584290,0.871887,79.246521,3.234863,6.240845,-140.375763,194.465515,-24.469172
68824,2,-0.058167,0.608154,0.868713,79.681396,3.707886,6.553650,-148.102875,207.344025,-37.347683
68828,2,-0.058533,0.614441,0.860596,81.115723,4.234314,6.141663,-148.102875,207.344025,-37.347683
68834,2,-0.054565,0.617981,0.843933,81.283569,5.142212,5.569458,-144.239319,190.601959,-36.059830
68838,2,-0.058472,0.615051,0.825012,80.558777,5.981445,4.440308,-144.239319,190.601959,-36.059830
68844,2,-0.057251,0.616516,0.817017,80.642700,6.851196,3.402710,-153.254288,194.465515,-42.499084
68848,2,-0.056396,0.625305,0.813660,81.512451,7.064819,2.876282,-153.254288,194.465515,-42.499084
68854,2,-0.056396,0.626770,0.808411,82.473755,6.721497,2.662659,-149.390732,195.753372,-36.059830
68858,2,-0.060669,0.629700,0.801819,83.564758,6.286621,2.525330,-149.390732,195.753372,-36.059830
68864,2,-0.060425,0.643250,0.790405,85.685730,6.019592,2.365112,-153.254288,191.889816,-57.953300
68868,2,-0.055542,0.664490,0.782654,89.195251,5.355835,1.815796,-153.254288,191.889816,-57.953300
68874,2,-0.056580,0.674133,0.774902,92.948914,4.722595,1.129150,-164.844940,203.480469,-59.241150
68878,2,-0.055542,0.678345,0.760986,95.870972,4.478455,0.755310,-164.844940,203.480469,-59.241150
68884,2,-0.056946,0.682007,0.746704,98.007202,4.837036,0.061035,-159.693542,206.056183,-59.241150
68888,2,-0.062134,0.683228,0.745850,100.448608,6.034851,-1.113892,-159.693542,206.056183,-59.241150
68894,2,-0.061462,0.682190,0.759827,103.355408,7.690430,-2.174377,-177.723450,195.753372,-64.392555
68898,2,-0.057373,0.685547,0.765808,106.307983,8.903503,-2.746582,-177.723450,195.753372,-64.392555
68904,2,-0.058350,0.691833,0.778137,109.046936,9.445190,-2.990723,-163.557083,197.041214,-78.558914
68909,2,-0.061829,0.702026,0.786560,111.038208,9.323120,-2.555847,-163.557083,197.041214,-78.558914
68914,2,-0.062805,0.711060,0.790222,111.976624,8.789062,-1.564026,-169.996338,206.056183,-72.119659
68919,2,-0.065125,0.713989,0.783875,112.281799,8.384705,-0.854492,-169.996338,206.056183,-72.119659
68924,2,-0.064758,0.712341,0.773804,113.105774,8.544922,-0.549316,-181.587006,197.041214,-78.558914
68929,2,-0.059387,0.718262,0.765564,113.357544,8.934021,-0.221252,-181.587006,197.041214,-78.558914
68934,2,-0.067688,0.720520,0.756287,111.839294,8.705139,-0.114441,-175.147751,195.753372,-82.422470
68939,2,-0.067017,0.721741,0.745422,109.153748,8.544922,-0.091553,-175.147751,195.753372,-82.422470
68944,2,-0.064453,0.720398,0.733215,104.766846,9.094238,0.495911,-179.011307,197.041214,-99.164536
68949,2,-0.058105,0.719727,0.726440,96.839905,10.047913,1.365662,-179.011307,197.041214,-99.164536
68954,2,-0.057312,0.737366,0.724487,88.172913,10.902405,1.945496,-169.996338,195.753372,-105.603790
68959,2,-0.058960,0.756470,0.728882,82.221985,10.856628,2.243042,-169.996338,195.753372,-105.603790
68964,2,-0.062927,0.768921,0.734863,78.971863,9.880066,2.418518,-175.147751,208.631882,-105.603790
68969,2,-0.064087,0.777283,0.735474,76.103210,8.438110,2.708435,-175.147751,208.631882,-105.603790
68974,2,-0.060974,0.787720,0.728943,72.097778,6.805420,3.128052,-184.162704,186.738403,-104.315941
68979,2,-0.061157,0.799438,0.724487,68.214417,5.172729,3.631592,-184.162704,186.738403,-104.315941
68984,2,-0.061340,0.796204,0.721558,64.651489,3.662109,4.570007,-177.723450,213.783279,-126.209404
68989,2,-0.067383,0.798706,0.713135,61.195374,2.563477,5.439758,-177.723450,213.783279,-126.209404
68994,2,-0.061890,0.801575,0.706238,58.959961,1.632690,5.943298,-179.011307,199.616913,-122.345856
68999,2,-0.055481,0.808350,0.697815,56.999207,0.366211,6.523132,-179.011307,199.616913,-122.345856
69004,2,-0.052002,0.824341,0.684937,55.686951,-1.266479,7.011414,-176.435593,197.041214,-122.345856
69009,2,-0.054626,0.828979,0.674988,56.274414,-2.372742,7.507324,-176.435593,197.041214,-122.345856
69014,2,-0.057800,0.823975,0.674194,56.137085,-2.861023,7.759094,-189.314117,197.041214,-124.921555
69019,2,-0.059998,0.816467,0.663269,53.413391,-3.265381,7.591248,-189.314117,197.041214,-124.921555
69024,2,-0.062561,0.809570,0.650146,50.025940,-3.334045,6.874084,-190.601959,200.904770,-126.209404
69029,2,-0.061218,0.801270,0.645569,47.225952,-3.219604,5.828857,-190.601959,200.904770,-126.209404
69034,2,-0.063660,0.793640,0.649780,44.258118,-3.166199,5.126953,-185.450562,208.631882,-131.360809
69039,2,-0.064392,0.792053,0.647217,40.290833,-3.509521,4.737854,-185.450562,208.631882,-131.360809
